content,date,,
海底捞的服务确实好！记得15天之前去吃海底捞，结账的时候忘记带钱来，还是服务员帮忙报的警……,2019年5月10日,,
“为什么有人管前男友叫渣男呢？明明知道是渣男还交往，那不就是说自己眼光差吗？”“你吃过甘蔗吗？”,2019年5月8日,,
刚刚去小店买水，见老板在摇椅上睡着了，老板娘还给他捶腿，瞬间感到好恩爱，我不忍心打扰他们，拿了两瓶可乐就悄悄地走了。,2019年5月7日,,
我虽然单身20多年了吧，可我依然是个颜控，总看不上小姐姐，只看得上小仙女。,2019年5月7日,,
我常常因为自己内心戏太多而理解不了别人说的话。,2019年5月7日,,
大家都知道刘关张桃园三结义，那么谁能告诉我他们拜的是谁？,2019年5月2日,,
去参观故宫，站在大殿龙椅旁有一种似曾相识的感觉，感觉上辈子来过这里，最重要的是喉咙很不舒服，就想尖着声音来一嗓子：皇上驾到！！,2019年4月30日,,
我深圳住的房子都可以卖700多万了，突然有种冲动，卖了房子出去周游世界，一切都准备好了，心动不如行动可是，可是房东他，他，他，他他妈的不同意！,2019年4月29日,,
小时候假期妈妈把游戏机放我书包里，我找了一个假期没找到…,2019年4月29日,,
带女朋友来看复联，复仇者集结的时候她问我，大黄蜂怎么还不来？我该怎么回答？,2019年4月29日,,
上初中的时候住校，室友吃饭的时候总是抽烟，我就问他，你才十五岁，怎么就会抽烟啦？室友说，小时候每次吃奶都满嘴的烟味，习惯了。[捂脸],2019年3月17日,,
老公家里最近拆迁，拆了几百万，激动的不行，今天他跟我说舌头上起了个泡，我第一反应就是：有钱烧的？？？,2019年3月17日,,
家有独子一枚，学习成绩不理想。今天媳妇拿着儿子0分的卷子，对我吼了一句：“这就是你当年率领亿万精兵攻打我守了18年的地方留下来的精兵中的精兵？”,2019年3月17日,,
如果你是孙悟空被压500年，出来第一件事干啥？……感谢土地公……,2019年3月16日,,
室友的脚出奇的臭，我听说白石灰除脚臭，就悄悄的往室友鞋里面撒了一些。还别说，晚上室友回来，别说脚臭除了，连脚皮都没了。,2019年3月16日,,
我一杯接着一杯的喝酒，老公疑惑的看着我，问道：“老婆，我没记错的话，我俩刚在一起的时候，我送你回家，当时你是喝了一杯可乐说找不到家了...”,2019年3月15日,,
女人要那么多衣服说是给男人看的，其实我们都喜欢看女人不穿衣服！ ,2019年3月15日,,
刚刚在古玩市场淘到一件宝贝，清朝青花瓷碗。拿回家一看，碗底还有二维码，用手机扫了扫果然是清朝的，心里顿时踏实很多。买的时候还担心是假货，看来多虑了！,2019年3月15日,,
我从小眼睛就小，我自己从来没在意过，直到前天，我深刻认识到自己眼睛小了，因为我新买个手机，带面部解锁的，我每次解锁，它都会提醒我，请把眼睛睁开。,2019年3月14日,,
在闺蜜家聊天，她和她老公彼此互夸，甚是甜蜜，我心悦诚服地说道:论夫妻关系融洽的法则――互吹！！！闺蜜含羞一笑,2019年3月14日,,
十八新娘八十郎，苍苍白发对红妆。鸳鸯被里成双夜，一树梨花压海棠。,2019年3月31日,,
双十一这帮商家啊，挨个给你发短信。像极了平时没事不联系，一结婚就给你发请柬的老同学。,2019年3月31日,,
工作996，生病ICU。,2019年3月29日,,
前几天到朋友家吃饭，他开了瓶82年的拉菲，大家都喜欢喝。今天到我家吃饭，我拿了瓶2012年的花生牛奶，他们都不喝，难道是年份不够？,2019年3月25日,,
今天经理跟我吹牛逼说:我有一个漂亮的老婆，还有一个当官的兄弟！说完他还轻蔑的看了看我，我只想说，北宋时期也有这样的一个人。,2019年3月25日,,
女孩子如果遇到劫色，请不要慌张，应该主动帮对方脱裤子，把裤子脱到鞋子的位置，然后转身撒腿就跑，对方肯定追不上你，不用谢我，我叫雷锋~,2019年3月24日,,
昨天我一个朋友出院了，不小心被割了皮包，丢了三千块钱，他女朋友臭骂他:“都出院了还靠不住，还丢了钱，真是多此一举！”,2019年3月23日,,
后宫佳丽三千人，铁杵磨成绣花针。[老司机],2019年3月21日,,
问：在武侠世界里开一家客栈要注意什么? ？答：墙上贴上字：要打出去打。,2019年3月20日,,
男友亲了我的手，我闺密怀孕了，是男友舍友的孩子。,2019年3月18日,,
去东北饭馆喝啤酒，老板问你喝常温的还是冰镇的，你一定要回答――喝！冰！镇！的！,2019年2月10日,,
几年前我原打算胖着玩玩，今年往体重秤上一站才知道自己玩嗨了！,2019年2月9日,,
老板让同事去把他的车开过来，同事新手离合松的快了，一耸一耸的，一震一震的开到跟前，老板大喊，你他妈日我车呢！,2019年2月9日,,
问：有哪些动漫角色穿着暴露无比，却没有给人“卖肉”的感觉？答：海尔兄弟,2019年2月8日,,
手机厂商必须感谢腾讯，如果没有微信，手机5年也不用换！,2019年2月8日,,
排队的时候吵起来了，对方骂我：“你tm挤个j8！”  我：“一个。”,2019年2月7日,,
问：为什么打群架的时候，普遍会脱掉上衣？答：假如脱掉裤子的话，总感觉哪里不对，气氛怪怪的。,2019年2月7日,,
问：你读过最伤感的一句诗是什么？答：同行十二年，不知木兰是女郎。,2019年2月7日,,
问：长得丑但身材很好是一种什么体验？答：背面倾国倾城，正面忧国忧民。,2019年2月6日,,
问：上厕所为什么打激灵？答：每一滴飘在空中的尿，都是膀胱抽泣时落下的泪。,2019年2月5日,,
人体最聪明的器官是头脑――然而这个结论是头脑判断的！,2019年1月25日,,
傻人有傻福，但傻逼没有。,2019年1月23日,,
总是会有人把你的难处当成挂在嘴边的笑话。,2019年1月15日,,
有钱的装穷，没钱的装逼。,2019年1月11日,,
男友装富被揭穿：我不能忍受他的欺骗；男友装穷被揭穿：我爱的不是他的钱。,2019年1月9日,,
今天在切肉时不小心划到了手，血滴在猪肉上。妹妹在后面突然问了句：你是在滴血认亲吗？我：…………,2019年1月8日,,
真正的兄弟，不管我们距离多远，不管多长时间没联系，哪怕中间换了好几次手机号，要借钱的时候总能找到你.....,2019年1月6日,,
12岁地震，我在内蒙古包头。24岁汶川大地震，我在成都。明年36。你们说我去哪啊？,2019年1月6日,,
哥们叫我去接机 ，到了才知道他还叫了他女朋友 ，结果劳资零下五度凌晨3点去吃了一顿狗粮。草！！,2019年1月2日,,
鹅毛大雪无鸟飞，木目相连下联心。明字身旁隐去月，尔字身旁多一人。,2019年1月1日,,
昨晚喝醉把妹妹当女朋友啪了，半夜清醒想起来自己没女朋友心里一阵负罪感，早上醒来看着被子里一脸委屈的狗，想起来自己也没妹妹。。。,2019年2月18日,,
有谁看完过一整本的汽车使用说明书吗？我已经看完了，就差买车了。,2019年2月18日,,
我最羡慕的就是西游记里的唐僧，都不用自己洗澡，每过两集就有一个妖怪说:小的们，把那个和尚洗干净了。,2019年2月17日,,
流浪地球――――三体舰队长途跋涉到达太阳系：你丫的，地球呢？,2019年2月16日,,
为了防止过年乱花钱，我年前就把钱花没了，我就是我，不一样的烟火，瞅着自己都上火！,2019年2月15日,,
you say too much，if you jjww again，i will give you color see see,2019年2月15日,,
北京第三区交通委提醒您：道路千万条，安全第一条。行车不规范，亲人两行泪。,2019年2月14日,,
当你觉得自己很牛逼的时候，当你以为自己很了不起的时候，就要冷静下来想一想 ……   怎么让全世界都知道这个事。,2019年2月14日,,
为什么假期感觉很短呢？……因为假期没有上午。,2019年2月12日,,
伪过年：富不回乡，穷莫走亲。,2019年2月10日,,
老子练了八年跆拳道，六年柔道。今天竟然让一个扛水泥的，把我打了……,2018年12月9日,,
大家好，我是宇宙财务官，简称UFO！,2018年12月7日,,
手指受伤了，现在只能算9以内的加减法了。,2018年12月6日,,
上联：小偷偷偷偷东西；下联：小明明明明白了！,2018年12月3日,,
恍若凌霄境，飘虚作道台。 路人蒙口鼻，浊世雾称霾。,2018年12月3日,,
你又不是美瞳，我凭啥把你放眼里。,2018年12月2日,,
中国人过节啊，一到外国节日就开房，一到中国节日就开饭！,2018年12月1日,,
侄女让她妈妈教她写作业，她妈妈说：你先把难的做了，剩下简单的我来教你！,2018年12月1日,,
前女友很内向，她想结束和我四年感情都不好意思说，是喊她新男友来告诉我的。,2018年11月30日,,
打败你我的是一些纸，打败支付宝的是一张纸。,2018年11月30日,,
80后忙着结婚、离婚；00后忙着恋爱、分手；90后两个都不碰。,2018年11月28日,,
特么的，感觉嘴巴有点咸，赶紧睁开眼睛，TMD泰迪在拱我嘴啊[呕吐],2018年11月28日,,
爱真的需要勇气，来面对六眼飞鱼。,2018年11月25日,,
蚂蚁A：你都如何回蚁窝？。。。。。。。蚂蚁B：带着笑或是很沉默？,2018年11月25日,,
自从不要脸之后，整个人都轻松多了。,2018年11月23日,,
因为早晚会出事，所以中午去。,2018年11月19日,,
大学是梦开始的地方吗？神回复：是啊，睡得特别香~,2018年11月17日,,
你不是人造革，你是真的皮！,2018年11月14日,,
一个朋友做手术，医生问全麻还是半麻，我朋友说微辣。,2018年11月14日,,
今天，我摸了下一下我女朋友的脸。啊，好疼，原来玫瑰都是带刺的[大笑],2018年11月13日,,
问：已经有女朋友了，但又遇到更喜欢的对象怎么办？答：不要相信在野党，执政之后都一样。,2019年2月4日,,
问：热爱是一种怎样的体验？答：两个长得像猪一样的人，还怕对方被抢走。,2019年2月3日,,
问：没有女朋友是什么感受？答：有一种怀才不遇的感觉。,2019年2月2日,,
问：你会给自己写什么墓志铭？答：没什么事我就先挂了。,2019年2月1日,,
问：古人有拖延症么？  答：不急，等明天抓住了孙悟空，再跟这唐僧一起炖了吃！啊哈哈哈哈！,2019年2月1日,,
问：怎么反驳“胸小不要说话” 。答：怎么，怕我揭你短？,2019年1月31日,,
问：有哪些你以前深信，现在不再相信的观点？答：长得好看又咋了，她学习又不行！,2019年1月31日,,
问：有没有一本书，提到它就觉得它改变了你，甚至影响你的人生观，让你感动不已？答：《五年高考 三年模拟》。,2019年1月31日,,
问：男女之间没有纯友谊吗？答：有，越丑越纯！,2019年1月31日,,
问：有哪些人类已经发现却又无法解释的现象？答：女朋友为什么会生气。,2019年1月31日,,
我老爸现在非让我学一件乐器，我就很他说我脑子笨学不会，我老爸说:“谁说你不会乐器的，你有时候退堂鼓打的可好了”。,2019年3月10日,,
所有的用户条款，本质上都是一句话： 尊敬的用户，我是你爹。,2019年3月8日,,
一个月内，同一个地方同一辆车，我干了他两次，一次前边一次后边！保险公司都以为我俩是骗保的了[大哭],2019年3月5日,,
朋友看玄幻小说入迷了…今天在我们的鼓励下，终于准备向暗恋已久的女神表白，谁知见面后他开口就说：美女，你想吸我阳气吗？,2019年3月2日,,
真的，梦里什么都有！在我昨晚的梦里居然找到了厕所[大哭],2019年2月27日,,
颜值特别重要，为什么呢，同样是蛇精，白娘子成了一段爱情故事，蛇精却被葫芦娃打死了。,2019年2月26日,,
“你对一个人最高级别的信任是什么？” “跟他出门不带一分钱！”,2019年2月26日,,
我一直想问，究竟是谁TM设计方便面分量成分的？一包吃不饱，两包吃不完！,2019年2月26日,,
大规模同学聚会目的有三，一是寻找旧时暗恋，二是炫耀攀比，三是捡捡破鞋。,2019年2月26日,,
投资千万条，风险第一条，配资做反了，回家睡不着。,2019年2月25日,,
早上看到一MM穿红袜子，就跟她开玩笑：你本命年啊？ 她顿时瞪大双眼：你看到我内裤了？ 我：........,2019年4月29日,,
单身久了，看只鹅都眉清目秀的。,2019年4月27日,,
我侄子问我哥：“爸，你有量角器吗？”我哥玩着手机，心不在焉的回答：“脚气怎么量，我只是闻过啊...”,2019年4月25日,,
初中语文老师，每次上课都强调，上课不准带手机，否则就没收，今天终于发飙了，一共没收了6部手机，走到讲台上，当着全班的面，砸了七部手机。,2019年4月23日,,
感觉这个社会越来越好了，大家都很懂事。男生都挺懂事，一有钱就想多照顾几个女生。女生也很懂事，知道男生没钱就不和这个男生在一起，免得他辛苦。,2019年4月22日,,
干掉奔驰的不一定是宝马，可能只是个研究生。 ――《论跨界的力量》,2019年4月17日,,
很多年前出差住酒店，肚子饿了，跑去前台问有没有快餐，从此走上了一条不归路,2019年4月14日,,
昨晚心情不好，去酒吧点了一杯288元的“心痛的感觉，”结果服务员给我送来了一杯白开水，我当时就心痛的不行了。,2019年4月9日,,
许多人喜欢愚人节表白，拒绝了就说愚人节快乐，想想其实清明节也可以的，万一拒绝了还可以说:不好意思，刚刚好像被附身了？！,2019年4月5日,,
有位朋友打电话说：“清明节了，想去看看你们。” 我倒！,2019年4月5日,,
你不是一无所有，你还有不切实际的幻想呢......,2018年10月31日,,
朋友想要二胎，但媳妇一直怀不上，去医院检查结果朋友先天性死精，现在抱着孩子去做DNA了,2018年10月31日,,
铁打的身体，磁铁打的床。,2018年10月30日,,
如果网上和你聊得很好的朋友，突然不理你，你就要好好反思一下，是不是在网上发自拍了 。,2018年10月29日,,
保险公司一个奇葩男，在大厅嚷嚷：给老婆办的意外保险，现在老婆意外怀孕，凭什么不赔钱……,2018年10月28日,,
为什么那些抓住唐僧的妖怪不逼问唐僧紧箍咒怎么念，要是知道了，就降服了孙悟空,2018年10月28日,,
光大是不行的，还要深发展？,2018年10月27日,,
做爱做的事，交配交的人。,2018年10月25日,,
刚看美剧，发现 Long live 的翻译是 「不朽」……,2018年10月25日,,
孤独是最真诚的等待，爱情也不需要天涯海角。,2018年10月25日,,
如果我被鬼吓死了 ，我也变成鬼……我俩面对面会不会很尴尬……,2018年10月25日,,
长得丑怎么了？只要不照镜子，恶心的就不是自己。,2018年10月24日,,
下个月想和老公去旅游，大家推荐一下谁的老公好 ???。,2018年10月23日,,
人要是行，干一行行一行，一行行行行行。,2018年10月22日,,
你过得好不好，没人知道；但你胖不胖，一眼便知。,2018年10月21日,,
最近交了个女朋友，没想到她家里人不同意，尤其是他老公，下手真狠！,2018年10月21日,,
向钱进！向厚赚！,2018年10月19日,,
我家门前有条小河，很难过。。。,2018年10月19日,,
公司规定：扣钱必须及时，发钱必须延迟。,2018年10月16日,,
日谁谁红王思聪，谁红日谁冯绍峰。横批：聪峰陷阵,2018年10月16日,,
年纪大了，越来越不喜欢和人吵架了，真的，只想把刀架到对方的脖子上。,2018年11月4日,,
唐朝最便宜的妓女是谁？答：依山尽。,2018年11月3日,,
睡觉前，媳妇指着旁边的鬼皮面具娇羞的说：老公，你今天要是想和我那啥，就带上这个咋样？我想试试和鬼是啥感觉～～～,2018年11月3日,,
征女友：条件一：性别女。条件二：会拌土豆丝。如果条件二满足得特别好，条件一可以适当放宽！,2018年11月3日,,
漂亮的皮囊千篇一律，有趣的灵魂120斤。,2018年11月3日,,
这年头结婚真没啥，有本事别离。,2018年11月3日,,
第一次约女神去水上乐园，头一回看见她穿泳衣，第一次有肉体接触，一个没控制住就……,2018年11月2日,,
明骚易躲，暗贱难防。,2018年11月2日,,
有运气，本身就是运气。,2018年10月31日,,
人未老，心已衰，枸杞泡酒说拜拜。,2018年10月31日,,
这么没脑子，胸应该很大吧。,2018年8月31日,,
上联：好看的女人千篇一律；下联：有趣的游戏万里挑一；横批：rush b,2018年8月31日,,
朋友们真应该都来深圳玩玩，走在大街上，你们会由心感叹“这辈子也算是粤B无数了”！,2018年8月28日,,
滴滴出行，送你「上路」,2018年8月26日,,
“有个漂亮的女朋友是种什么体验？” “不含而立！” ,2018年8月25日,,
辞职原因：肠胃不好，消化不了老板画的大饼。,2018年8月25日,,
琴瑟琵琶八大王，王王在上！ 魑魅魍魉四小鬼，鬼鬼在边！ ,2018年8月25日,,
静若瘫痪，动若癫痫。,2018年8月23日,,
走过的最长的路，是你的套路。,2018年8月19日,,
鸟小一人  小鸟一人,2018年8月18日,,
羡慕呀，裤子还没脱呢!,2019年8月29日,,
老公不信你看，我真的和闺蜜在一起逛街,2019年8月16日,,
嫦娥的兔子生病了，于是嫦娥把兔子抱到月老那里。月老看了看兔子说：没救了，月兔，还有没有什么遗言？月兔说：我只希望在死前吃到一根没有腥味的胡萝卜。,2019年5月23日,,
今天是520，一大早，我就打电话约女神:“晚上请你去看电影呀?”谁知女神对此并不感冒，她竟然更想去看我家里人，这不是明明白白暗示我已经跟我确定恋爱关系了吗?一想到这，我心花怒放，挂掉电话甜蜜地回想着她刚才的回答:去看你大爷!,2019年5月20日,,
在家里卫生间发现一瓶过期的洗面奶。在网上搜了一下：洗面奶过期了，怎么废物利用?;老婆蹦出一条最佳答案：给老公用。,2019年5月20日,,
有一次闺蜜喝多不小心冲进了男厕所。当着一张张惊慌失措的脸，这货竟然故作镇定的大声喊：“怕什么啊！我又没带尺～～～”,2019年5月18日,,
刘关张三人结义后在桃园喝酒，三人喝的差不多了后，大哥刘备说，喝的差不多了吧，咱们来日方长……张飞赶紧说，大哥你喝多了吧，二哥叫云长。,2019年5月17日,,
你和你老公怎么认识的啊？从小便认识了。哦，你们青梅竹马啊， 好羡慕。不是，在KTV我进错厕所，看到他小便。・・・・・,2019年5月12日,,
一个几年没跟我联系的同学发了一个QQ信息给我，说“最近有人盗用我的QQ借钱，你不要上当”。我觉得他想多了，就算是他本人出面，我也不会借的。,2019年5月11日,,
婚姻是爱情的坟墓，相亲就是去看风水。,2019年5月10日,,
死还不容易吗？有本事你活好一点啊！,2018年11月8日,,
最靠得住的是金钱， 最靠不住的是人心。,2018年11月8日,,
古天乐只有太阳能黑他......,2018年11月7日,,
其实我比较喜欢张学友的，他唱的歌悲情、神情、音调那些都很把握的很好，我最喜欢听他的忘情水。,2018年11月7日,,
人生最大的遗憾：忘穿秋裤,2018年11月7日,,
三星diss华为：屏实力，不焦绿。,2018年11月7日,,
昨晚我妈问我：你是不是搞对象了？每天回来这么晚。我红着脸说：没搞，她不让。。。,2018年11月6日,,
终于知道为什么我的脚总是冰冷的了，因为腿长，供血不足，俗称【高冷】 ????,2018年11月6日,,
提升生活质量最简单的方式：睡觉,2018年11月6日,,
追剧，看上了男二，由于本人性格比较急，懒得等，就冲了个VIP，结果，他下一集就死了！,2018年11月5日,,
小时候，哭着哭着，就笑了； 长大后，笑着，笑着，就哭了。 ?,2018年8月17日,,
有钱的爷们三妻四妾，没钱的潘孔笥一ゲ。,2018年8月16日,,
人是铁，范儿是钢，一天不装憋得慌。,2018年8月16日,,
愿得一人心，免得老相亲。,2018年8月15日,,
青岛，一座让人断片的城市。,2018年8月12日,,
我有荣耀手机，顿时像个王者。,2018年8月11日,,
上个星期天过得可贼爽，才花了五块钱就在地铁上看了那么多美女。,2018年8月11日,,
孙悟空之所以那么瘦，因为在太上老君的炼丹炉里，燃烧了他的卡路里。,2018年8月11日,,
这个世界并不完美，但正是因为有了你，竟变得更不完美了。 ,2018年8月11日,,
看片子介绍：基情好友一起激情打飞机，心想这片可能有意思，结果一看《珍珠港》～～～～,2018年8月5日,,
前两天回婆家一趟，婆婆问我怀上了木有，我说快了，婆婆先是一愣，笑吟吟地说：看样你俩没少努力啊！,2018年8月5日,,
生活将我们磨圆，不是为了别的，只是为了能让我们滚的更远！ ???,2018年8月4日,,
曾经我们那么亲密，最后他的死讯居然是别人告诉我的。,2018年8月3日,,
拼多多到底得罪谁了？！我在京东淘宝买东西都会担心买到假货，只有拼多多最良心，告诉你绝对是假货，让你不用担心！！,2018年8月2日,,
女儿多好啊，又省心，又体贴，干嘛非要儿子，你们家有皇位要继承吗？,2018年8月2日,,
房价就是天然避孕药,2018年8月2日,,
徐州--山东重镇，南京--安徽省会，苏州--上海后花园。,2018年8月1日,,
出汗被女人嫌弃身体虚，不出汗被女人嫌弃不用力。。。唉！真的，女人想找茬，地拖得再干净也没用！,2018年8月1日,,
真想把北京的房子卖了，来一场说走就走的旅行，可惜房东不同意。,2018年8月1日,,
小鸡和小鸭相爱了，它们在一起组成了“小家”(鸡鸭家)。,2018年8月1日,,
脾气不好性子傲，吊儿郎当又爱笑。,2018年7月29日,,
你的床大不大啊，一个人睡怕不怕啊。,2018年7月29日,,
水能载舟，也能煮粥，亦可赛艇。,2018年7月29日,,
说实话，程序员的生活我真的不太了解，直到我和一程序员朋友借钱，他打给了我1024元，留言：凑个整。,2018年7月28日,,
小张开了一家美体店，主营丰唇、丰胸、丰臀，店名就叫张三丰。,2018年7月28日,,
不是越长大越孤单，而是越长大越意识曾经交往的人，算不上是朋友。,2018年7月28日,,
高考并不是人生唯一的出路。 在我18岁那年，警察对我说：坦白是你唯一的出路。,2018年7月28日,,
理发店的Allen老师，Tony老师，Kevin老师在沙漠里迷路了，请问谁不会被渴晕? ――Tony老师，因为托尼带水。 ,2018年7月28日,,
左眼跳财，右眼跳灾，我双眼齐跳，被楼上掉下的一箱钱砸死了。 ,2018年7月28日,,
家里停电了，我不停地进门，靠频繁的闪亮登场，解决照明问题。,2018年7月28日,,
自古深情留不住，总是套路得人心。,2018年9月23日,,
写Word的不如做Excel 的，做Excel不如做PPT的，做PPT的不如讲PPT的，讲PPT的不如听PPT的。,2018年9月21日,,
你只有非常努力才能看起来毫不费力,2018年9月20日,,
总有一款姿势收割你,2018年9月16日,,
事实证明我们讨厌的不是广场舞，而是大妈！,2018年9月16日,,
越过山丘，才发现腿有点酸……,2018年9月15日,,
新手车贴：我上路了，你也想上路吗？,2018年9月13日,,
有人说我丑，我很难过，也很心疼他，年纪轻轻就瞎了。,2018年9月5日,,
